	time	title	summary	link	source
129	1488211262	new national survey reveals just how little the next generation of voters trust political leaders	function e undefined track e function if player if object commercial video a o commercial and category if a video package c sponsorship number commercial video package a c i player else t function t number number racked with anxieties about the post brexit world the next generation of voters do not believe there is a single politician trustworthy enough to run the country a landmark study of number to number year olds has revealed according to the trust barometer a long running integrity and credibility survey the majority of these teens feel helpless about their prospects distrusting of the government and the british people to protect their future the group labelled generation angst narrowly missed out on voting in the eu referendum they believe they have been left a poisoned legacy with more than a third number claiming their standard of living will be worse than older generations the main findings of the survey show only number now feel confident about their future post brexit none of the above ranked higher than all uk political leaders london mayor sadiq khan most trusted to do what is right number in number are worried about the pace of change of social media young people are more likely to consider experts believable uk chief executive ed williams said the results paint a troubling picture of todays is a swathe of anxious young people who are looking for reassurance about the future he said they have left childhood behind but dont like that they see up ahead of them rather than the optimism of youth they show a greater angst about the future than their parents a single politician qualified to run britain generation angst do not trust a single external institution to deliver the future they aspire to with number to number year olds unable to put confidence in the uk government the british people the monarchy or the european union to protect their prospects the study of number teens claims for this group only their friends family and own generation are considered trustworthy generation angst is equally dismissive about individual politicians and their parties while this group put significantly more trust in the labour party and the green party number and number compared to the tories number as with british adults young people are distrusting of all political parties perhaps the most troubling result however was the fact that the next generation of uk voters does not believe there is a single politician qualified to run the country when the teens were asked who they would vote for in a general election the overwhelming response was none of them at number labour leader jeremy corbyn was the highest ranking politician with number of the theoretical votes while current prime minister may received just number number less than her predecessor david london mayor sadiq khan was revealed to be the politician teens trust most to do what is right with a rating of just number brexit is a major worry for remain backing teens brexit represents one of the biggest sources of worry for generation study revealed with number of number to number year olds claiming they would have voted remain in the eu referendum only number now feel confident about their future post brexit many of the group narrowly missed out on the chance to number house of lords voted to lower the voting age to number the eu referendum on the grounds that it would help get more teenagers involved in politics however in the commons blocked the move with some pro leave politicians arguing that it would give the remain camp an unfair advantage more than half number of teens now say that brexit should not be acted on with number demanding a second referendum in much higher numbers than the general population generation angst fears the decision to leave the eu will have a negative impact on the economy society and the prospects of future generations almost two thirds of teens number also believe that political stability in europe will be damaged by brexit number more than the british public overall generation angst still values experts despite experts being slammed during the referendum campaign young people still value the the views of specialists much more so than the general public the survey found that number of number to number year olds consider experts more believable than people like me this was the case for only number of the british public as a whole although they are considered to be the social media generation teenagers still consider traditional media sources to be more trust worthy than online sources three quarters said they would believe the word of newspapers and tv over social media while this was the case for only number of the general population first victims of the social media explosion one of the more surprising revelations from the survey is the fact that the majority of young people are worried about how quickly social media is changing far more anxious than their parents and grandparents despite three quarters of number to number year olds using social media every single day with and listed as their number are worried about the pace of change of these sites and in a survey of the general public only number listed this as a cause for concern claims that the results show young people are likely to become the first victims of the social media explosion as they fail to keep up with the pace of change managing director of intelligence told the post uk we think this reflects a general level of discomfort about the pace of change in technology for a group that is at the forefront of that change they are often the first to be hit by innovation because they are digital natives born to this world of technology we think its easy and instinctive for them but really it isnt she continued it still requires effort and understanding to cope with constant change and it isnt often that young people have a chance to express that point of view function e undefined track e function if player if object commercial video a o commercial and category if a video package c sponsorship number commercial video package a c i player else t function t number number this feed and its contents are the property of the post uk and use is subject to our terms it may be used for personal consumption but may not be distributed on a	http://www.huffingtonpost.co.uk/2017/02/24/edelman-trust-barometer-2017-generation-angst_n_15042778.html?utm_hp_ref=uk&ir=UK	HuffPostUK
130	1488211231	trust barometer reveals teens set to become the first victims of the social media explosion	function e undefined track e function if player if object commercial video a o commercial and category if a video package c sponsorship number commercial video package a c i player else t function t number number teenagers are set to become the first victims of the social media explosion as the world moves too quickly for them to keep up with a new study has claimed the trust barometer a long running survey into social attitudes toward trust and credibility revealed that teens worry much more than their parents and grandparents that technology is developing too fast despite three quarters of young people using social media every single day ranking and among their number are worried about the pace of change of these sites and the study of number number to number year olds revealed in a survey of the general population only number listed this as a cause for concern they are a generation who feel the world is turning too fast uk chief executive ed williams said about the figures social media technology the whirl of fashion and entertainment are all changing more rapidly than they feel comfortable with managing director of intelligence told the post uk we think this reflects a general level of discomfort about the pace of change in technology for a group that is at the forefront of that change they are often the first to be hit by innovation because they are digital natives born to this world of technology we think its easy and instinctive for them but really it isnt she continued it still requires effort and understanding to cope with constant change and it isnt often that young people have a chance to express that point of view they also dont trust social media as opposed to traditional media added if you put those two elements together they are more victims of the phenomenon than beneficiaries the study found that teens are also seriously anxious about how rapidly the mobile industry is changing with number listing this as a cause for concern compared to just number of the british public the pace of change in artificial intelligence and robotics the media industry and the technology sector in general also emerged as particular concerns for number to number year olds the results come as part of a wider survey that has led teens to be labelled generation angst for their concerns over brexit the economy and society the main findings of the survey show only number now feel confident about their future post brexit none of the above ranked higher than all uk political leaders london mayor sadiq khan most trusted to do what is right number in number are worried about the pace of change of social media young people are more likely to consider experts believable uk chief executive ed williams said the results paint a troubling picture of todays is a swathe of anxious young people who are looking for reassurance about the future he said they have left childhood behind but dont like that they see up ahead of them rather than the optimism of youth they show a greater angst about the future than their parents do function e undefined track e function if player if object commercial video a o commercial and category if a video package c sponsorship number commercial video package a c i player else t function t number number this feed and its contents are the property of the post uk and use is subject to our terms it may be used for personal consumption but may not be distributed on a	http://www.huffingtonpost.co.uk/2017/02/27/edelman-trust-barometer-2017-teens-social-media-explosion_n_15042774.html?utm_hp_ref=uk&ir=UK	HuffPostUK
131	1488211181	moors murderer hints shotgun found near suspected burial site of is his	moors murderer has hinted that a shotgun unearthed near the suspected burial site of one of his victims could be his the antique double barrelled weapon was found wrapped in a polythene sheet under rocks last year on moor near manchester the discovery was made by campaigners searching for the grave of number year old who was murdered by and his accomplice in the number despite pleas from his mother johnson who died in number body has never been found when asked about the find in a letter sent to high security hospital by number correspondent julian replied shotgun i had two shotguns two revolvers two rifles and an automatic strategically placed the police only got the revolvers and one rifle type type related number one page letter was written in is thought to be the first time he has ever made reference to the weapons the number year old who is being force fed against his wishes after embarking on a hunger strike in number has been held in a psychiatric unit at hospital since number greater manchester police which subsequently carried out tests on the shotgun told number we examined the gun to see if it could be linked to any criminal incident that has occurred nationally however due to the amount of time it had been in the ground the degradation was so much that there were no forensic opportunities available but bill from the british association for shooting and conservation and one of the leading experts in firearms says the gun is consistent with the era was active and may have been buried in a hurry he said the popularity of this type of weapon really blossomed in the number whoever did stash it didnt make a very good job of it ive seen guns that come out of the ground in the number that were really well protected and theres very little wrong with them and admitted the murder of in number but their method of killing him was never clear when the gun was first discovered investigative journalist mark williams thomas told the sunday post someone doesnt just walk up on to the moors and hide a gun there we do know that was linked with armed robbery and that he certainly was planning one when you put it all together you certainly get something that is suspicious could this be gun it could be very significant the brother of number year old john who was murdered by and in november number says greater manchester police now need to conduct a thorough search of the part of the moors where the shotgun was found that area needs to be looked into whats a shotgun doing there ive always thought the police should have continued the search terry said in number officially gave up the search for saying that only a major scientific breakthrough or fresh evidence would see the hunt for his body restart and killed five children between the ages of number number in the number was convicted of two of the murders and shielding after another murder and given a life sentence she died in jail in number aged number in number mental health advocate jackie said she believed he was showing signs of dementia lost a legal bid to be transferred to a jail in number on the grounds that he is mentally insane function e undefined track e function if player if object commercial video a o commercial and category if a video package c sponsorship number commercial video package a c i player else t function t number number this feed and its contents are the property of the post uk and use is subject to our terms it may be used for personal consumption but may not be distributed on a	http://www.huffingtonpost.co.uk/2017/02/27/moors-murderer-ian-brady-hints-shotgun-found-near-suspected-burial-site-of-keith-bennett-is-his_n_15042754.html?utm_hp_ref=uk&ir=UK	HuffPostUK
132	1488211055	twin to twin transfusion syndrome video and photos taken inside mums womb show twins at number weeks	function e undefined track e function if player if object commercial video a o commercial and category if a video package c sponsorship number commercial video package a c i player else t function t number number unborn identical twin boys have been captured moving inside womb at number weeks in a fascinating video and photo series detailed facial features and nails growing on the can clearly be seen in the photos taken by surgeons who had to operate on the children before they were born the footage was taken during laser ablation surgery to treat twin to twin transfusion syndrome a condition that affects identical twins who share a placenta it can be fatal or leave them with disabilities laser ablation is often the best way to treat it but can be a risky procedure parents sarah and dan maund from have shared the photos to raise awareness of the syndrome i was just blown away when i saw the pictures for the first time said sarah maund number maund added i knew it was bittersweet we saw these amazing photographs that most parents will never have the opportunity to see but at the same time we were still under admission at the hospital and they were still really concerned about the twins the photographs were taken by surgeon and multiple births expert professor at st in number he said i dont think all laser ablation surgeons do this but i think its nice to save the photographs and video for the families so that they can see their babies sadly for some families this will be the only chance they get to see them alive as not all twins will survive to full term maund was under a local anaesthetic when the procedure took place she was laying flat when the photos were taken so she only saw the images a few weeks later however her husband was in theatre with her at the time and saw the images on the screen i watched the whole thing on the monitor it was amazing he said the images were so clear they were like a normal photograph i saw putting the camera into womb too occurs in about number number of identical twin pregnancies if left untreated number of these babies will die according to twins charity even with treatment there is only up to a number chance of both babies surviving the condition affects the amount of blood passing to the twins if the blood doesnt flow evenly between the placenta and the twins one baby in this case will get too much blood which puts a strain on their heart they are known as the recipient baby the other twin in this case henry is known as the donor baby as they receive less blood from the placenta and can become smaller and anaemic laser ablation surgery can correct this imbalance by sealing off some of the blood vessels in the placenta so that both babies receive a more equal supply of blood dan said it was very very scary i cant even imagine what it was like for sarah but for me when we were in the hospital for the operation thats when the emotions started flowing i knew i needed to be as strong as i could for sarah thats all i could really do the couple had a six hour wait for a scan to see if the procedure had worked and to find out if both twins still had heartbeats from then on sarah kept up her regular scan appointments every few days and by number weeks the had resolved itself but a few weeks later she was diagnosed with intrauterine growth restriction which caused her to go into early labour the boys arrived on number september number by emergency caesarean section at number weeks five weeks early for a twin were sent to the special care unit but after four weeks in hospital they were allowed home they now enjoy playing cars with older brother three year old and getting into mischief sarah said when i look at the womb photographs and i look at the boys now i cant believe how far weve all was an incredible gift for professor to give us we were given a one in three chance of both of them surviving so we know how lucky we are to have two happy healthy survivors but i know from hearing stories from other parents that it isnt always a happy ending to the story which is why research into is so vital wed encourage people to give what they can to registry so doctors can learn more about the condition and improve the chances of more babies surviving in future national charity twins and multiple births association set up the registry in december number since then nine hospitals have signed up to the registry and are now inputting data about their patients into the system this data will be used to learn more about and increase the chances of twins surviving the condition in future reed said without someone doing research and tests in the first place we wouldnt have the laser ablation surgery today now we need more research so the chances of survival can increase and we see more twins surviving in future but sadly all this comes at a price and we desperately need money to continue funding this project id urge anyone to give what they can and donate to our appeal to save more tiny lives in future for more information visit type type see also number function e undefined track e function if player if object commercial video a o commercial and category if a video package c sponsorship number commercial video package a c i player else t function t number number this feed and its contents are the property of the post uk and use is subject to our terms it may be used for personal consumption but may not be distributed on a	http://www.huffingtonpost.co.uk/2017/02/27/photos-twins-inside-womb_n_15042742.html?utm_hp_ref=uk&ir=UK	HuffPostUK
133	1488209335	top gear evans hasnt spoken to matt since quitting the show	it seems there is no love lost between evans and matt the former friends star has revealed his old top gear co host has not spoken to him since quitting last year departed the two motoring show after just one series last july amid poor reviews and falling viewing figures but failed to tell matt about his decision and his avoided him since speaking to the sun ahead of the new series matt explained i did not know what was coming until i read that in the paper and also i havent heard from him since which is his choice despite keeping his distance matt has insisted they actually got on while they worked together i saw the stories that we werent getting along and there was a row between us but we were fine he said i liked evans i think my schedule is tough but he was doing a radio show every morning and that was a lot to deal with maybe that was what it was i honestly dont know the new series sees matt take the reins of the show alongside newly and harris who proved popular additions to the team in number producers will be hoping the new threesome are able to recapture the glory days the show enjoyed with jeremy richard and james may in the hot seat bosses decided ask matt to step up rather than hiring a new host last september with director of studios mark linsey saying at the time matt was hugely popular with top gear viewers last series with his humour warmth and obvious passion for cars and for the show so i couldnt be more delighted that hes agreed to come back and do more for us contributors jordan and sabine schmitz will also be returning for the new series top gear returns on sunday number march at number on two function e undefined track e function if player if object commercial video a o commercial and category if a video package c sponsorship number commercial video package a c i player else t function t number number this feed and its contents are the property of the post uk and use is subject to our terms it may be used for personal consumption but may not be distributed on a	http://www.huffingtonpost.co.uk/2017/02/27/top-gear-matt-leblanc-chris-evans-havent-spoken_n_15042594.html?utm_hp_ref=uk&ir=UK	HuffPostUK
134	1488207488	number disturbing things donald trump did over the weekend	number had dinner with nigel farage well at least thats what farage would want you to believe but take a close look at this picture dinner with the donald number nigel farage nigel farage february number number there are a few issues here best worst bits of this number farage doesnt look number the photographer is hiding in a number the guy guarding a wall of empty frames number matthew champion february number number oh and perhaps more importantly two things number farage was not invited to this dinner squeezed in at last number sec state is dining w wife alone across room benny february number number number and while were on the subject of donald trumps dinner this could be the most disturbing thing ever to feature in an edition of this is an excerpt from a brilliant piece by benny johnson who managed to book a table next to the one where trump and allegedly farage were dining trump is served his entree according to a waiter who wished to remain anonymous the president ordered a well done steak an aged new york strip he ate it with catsup as he always does the sides and appetizers on the table were shared three jumbo shrimp cocktails were delivered before the meal at one point the president looked at his watch and remarked they are filming saturday night live right now cant wait to see what they are gon na do to me this week it was hard to serve him because he is so funny and relaxed it makes you laugh steak well done with ketchup trump you absolute monster and if that wasnt bad enough donald trumps steakhouse serves bacon pegged to a mini fucking washing line number number york february number number number continued his attack on the media by throwing a hissy fit the annual white house correspondents association dinner has been a regular feature of the american political calendar for number years and is an opportunity to shine a spotlight on some of the best political journalism of the past year its also traditional that the president gets roasted by comedians something the notoriously thin skinned trump would probably not handle very well i will not be attending the white house correspondents association dinner this year please wish everyone well and have a great evening donald j trump february number number in fact he featured at number event as destroyed him as he sat in the audience with a face like a slab of cold orange granite glorious on a more serious note trumps announcement came just a day number of including the post were barred from a white house press briefing the soviet union eventually stopped using the stalinist term enemy of the people trump now embraces it number andrew february number number number annoyed his supporters by doing exactly what he said he would do an article in the new york times details the case of one juan a coal town that voted overwhelmingly for trump is upset that a longtime latino resident may get deported number number february number number number lets end on a bright note heres jimmy ripping trump at the oscars last night function e undefined track e function if player if object commercial video a o commercial and category if a video package c sponsorship number commercial video package a c i player else t function t number number this feed and its contents are the property of the post uk and use is subject to our terms it may be used for personal consumption but may not be distributed on a	http://www.huffingtonpost.co.uk/2017/02/27/trumpwatch-trump-watch_n_15041662.html?utm_hp_ref=uk&ir=UK	HuffPostUK
135	1488216018	trump wants number increase in military spending	funding rise of number to be offset by cuts in non defence budgets	http://www.ft.com/cms/s/0/ad67b532-fd0e-11e6-8d8e-a5e3738f9ae4.html?ftcamp=published_links%2Frss%2Fhome_uk%2Ffeed%2F%2Fproduct	FTUK
136	1488212668	sews up his turkish revolution	a referendum in april could give the president power beyond the scope of even	http://www.ft.com/cms/s/0/6337eb16-f85a-11e6-bd4e-68d53499ed71.html?ftcamp=published_links%2Frss%2Fhome_uk%2Ffeed%2F%2Fproduct	FTUK
137	1488218389	brexit donor banks under financial spotlight	allegations of serious and widespread failings while chief executive of group	http://www.ft.com/cms/s/0/fbf1b0d8-fd07-11e6-8d8e-a5e3738f9ae4.html?ftcamp=published_links%2Frss%2Fhome_uk%2Ffeed%2F%2Fproduct	FTUK
138	1488220097	balked at brussels demand without consulting d	uk exchanges rejection of call to sell its number stake in mts means merger likely dead	http://www.ft.com/cms/s/0/bf8c276a-fce7-11e6-96f8-3700c5664d30.html?ftcamp=published_links%2Frss%2Fhome_uk%2Ffeed%2F%2Fproduct	FTUK
139	1488220551	reveals apple stake of more than number	berkshire one of tech groups top five shareholders but will not be buying any more for now	http://www.ft.com/cms/s/0/6cb02caa-fcef-11e6-96f8-3700c5664d30.html?ftcamp=published_links%2Frss%2Fhome_uk%2Ffeed%2F%2Fproduct	FTUK
140	1488220542	faces review after best picture mix up at oscars	moonlight takes top prize after academy award mistakenly handed to la la land	http://www.ft.com/cms/s/0/4f04d7b8-fcb4-11e6-96f8-3700c5664d30.html?ftcamp=published_links%2Frss%2Fhome_uk%2Ffeed%2F%2Fproduct	FTUK
141	1488197220	le pen trump and the atlantic counter revolution	the two leaders share much including nationalism populism and protectionism	http://www.ft.com/cms/s/0/aaa5860c-fcce-11e6-8d8e-a5e3738f9ae4.html?ftcamp=published_links%2Frss%2Fhome_uk%2Ffeed%2F%2Fproduct	FTUK
142	1488171646	brexit effect shakes up london	currency falls and cheap capital clash with political uncertainty	http://www.ft.com/cms/s/0/2f1358ec-f9f0-11e6-bd4e-68d53499ed71.html?ftcamp=published_links%2Frss%2Fhome_uk%2Ffeed%2F%2Fproduct	FTUK
143	1488206170	india frets that american welcome is over	shooting of two indian engineers shakes new view of trump administration	http://www.ft.com/cms/s/0/c7a2b4ca-fcdb-11e6-8d8e-a5e3738f9ae4.html?ftcamp=published_links%2Frss%2Fhome_uk%2Ffeed%2F%2Fproduct	FTUK
144	1488219639	mays speech to head off scottish independence poll	address before tories to emphasise importance of upcoming local elections	http://www.ft.com/cms/s/0/43f094ca-f8f9-11e6-9516-2d969e0d3b65.html?ftcamp=published_links%2Frss%2Fhome_uk%2Ffeed%2F%2Fproduct	FTUK
145	1488198069	considers making electric mini outside uk	move to quit eu sparks uncertainty over where to manufacture battery driven car	http://www.ft.com/cms/s/0/a9ecd5aa-fcdb-11e6-8d8e-a5e3738f9ae4.html?ftcamp=published_links%2Frss%2Fhome_uk%2Ffeed%2F%2Fproduct	FTUK
146	1488171673	trump team looks to bypass dispute system	unilateral trade sanctions would test a pillar of the us built global economic order	http://www.ft.com/cms/s/0/7bb991e4-fc38-11e6-96f8-3700c5664d30.html?ftcamp=published_links%2Frss%2Fhome_uk%2Ffeed%2F%2Fproduct	FTUK
147	1488219967	who raises alarm over drug resistant	with millions of lives potentially at stake un agency issues call for new antibiotics	http://www.ft.com/cms/s/0/07ae84f2-fd06-11e6-96f8-3700c5664d30.html?ftcamp=published_links%2Frss%2Fhome_uk%2Ffeed%2F%2Fproduct	FTUK
148	1488213839	poland tries to rally opposition to donald tusk	warsaw may put forward candidate to stand against current european council president	http://www.ft.com/cms/s/0/d3876066-fd02-11e6-96f8-3700c5664d30.html?ftcamp=published_links%2Frss%2Fhome_uk%2Ffeed%2F%2Fproduct	FTUK
149	1488192407	worlds cheapest creator accused of fraud	india detains goel founder of number handset group over allegations	http://www.ft.com/cms/s/0/77ccc770-fccb-11e6-8d8e-a5e3738f9ae4.html?ftcamp=published_links%2Frss%2Fhome_uk%2Ffeed%2F%2Fproduct	FTUK
150	1488220449	simon burglar killed dad of one in hit and run just days after raid on x factor moguls home as shows criminal outside stars home minutes following pound number crime	a burglar who raided simon home killed a dad of one in a hit and run horror smash just days after the raid on the x factor moguls house shows the moment career criminal february broke into home in exclusive holland park west london in number stealing jewellery and passports worth almost pound number million	https://www.thesun.co.uk/news/2967845/simon-cowell-burglar-darren-february-guilty-killed-hit-and-run/	SunUK
151	1488220251	mum of three number searching for her missing wheelie bin shocked to discover footage of council worker chucking it into back of truck	a mum of three searching for her missing bin was stunned when she discovered footage showing a bin man chucking it into the back of his truck laura turned detective when she was told by her local council she must foot the bill for a new bin herself the number year old realised her bin was missing	https://www.thesun.co.uk/news/2968743/mum-three-36-missing-wheelie-bin-cctv-footage/	SunUK
152	1488219959	child minder paid pound number an hour hit or shook number month old baby to death after something inside her snapped	a child minder paid just pound number an hour killed a number month old baby boy when something snapped inside her a court was told nanny number is alleged to have hit or shaken joshua paul causing a traumatic head injury at his home in turnpike lane north london in number the youngster died in his	https://www.thesun.co.uk/news/2968458/hungarian-child-minder-killed-10-month-baby-london-trial/	SunUK
153	1488219032	mass brawl erupts on rugby pitch leaving one player with a broken jaw as his girlfriend slams disgusting twitter trolls	a mass brawl which broke out on a rugby league pitch left a number year old player with a broken jaw a snapped wisdom tooth and shards of teeth buried in his cheek engineering student has been left unable to speak eat or work for three months after the brutal out during a	https://www.thesun.co.uk/news/2968560/rugby-league-brawl-video-player-broken-jaw-challenge-cup/	SunUK
154	1488217485	tara palmer sister reads moving eulogy to tragic it girl at funeral attended by hundreds of mourners	tara palmer sister today read a moving eulogy to the tragic it girl at her funeral which was attended by hundreds of mourners santa spoke of her darling tara and addressing the socialite said i hope that you are resting because you found life hard and now it is done author santa posted her	https://www.thesun.co.uk/news/2968583/tara-palmer-tomkinson-funeral-sister-eulogy/	SunUK
155	1488216640	what is the super prison is open how many inmates can it hold and how much did it cost heres all you need to know	largest prison in wales with the goal of relieving overcrowded jails the enormous nick rehabilitate lags who will have rooms rather than cells so they do not reoffend what is the super prison and is it open hm prison is a category c jail in which is to	https://www.thesun.co.uk/news/2949296/wrexham-super-prison-hmp-berwyn/	SunUK
156	1488216067	john tribute act jailed for stabbing his parents in blood soaked attack sparked by violent row over them refusing to sell their home to help him raise cash	an john tribute act has been caged after he flew into a rage and stabbed both his parents in a violent row over them selling the family home mark ruck number stabbed his mum and dad after they sell their semi detached property so he could raise money to go on a paramedic course	https://www.thesun.co.uk/news/2968371/elton-john-tribute-act-stabbed-parents-mark-ruck-debt-row-jailed/	SunUK
157	1488215349	raging immigrant coming to uk for better life threatened to kill cabin crew and warned children will get hurt in drunken mid flight rampage	a latvian man on his way to start a new life in scotland threatened to kill cabin crew and said children would suffer a court heard flew from latvia to the uk earlier this month but was arrested after the plane touched down after landing at glasgow airport the number year old was taken in	https://www.thesun.co.uk/news/2968061/immigrant-coming-to-uk-threatened-cabin-crew-mid-flight-rampage-glasgow-arrest/	SunUK
158	1488214810	got talent star became friends with fan after youngster asked for autograph and then went round his house and was plied with booze	a got talent finalist plied a teenage fan with alcohol after befriending him when the number year old asked the star for an autograph a court heard bailey number was a member of dance troupe breakers who lost out to opera singer paul in the number final the youngster treatment for alcohol	https://www.thesun.co.uk/news/2964124/britains-got-talent-star-leeroy-bailey-trial-latest-kombat-breakers-2/	SunUK
159	1488214531	raging ex solider murdered wife by battering her with rolling pin and stabbing her number times as she pleaded for life to number phone operator	a former who murdered his filipino wife by stabbing her number times and battering her over the head with rolling pin has been jailed for life peter number launched the violent and brutal attack on his wife number after flying into a rage at their home on november number last year he	https://www.thesun.co.uk/news/2968073/ex-soldier-murdered-wife-rolling-pin-stabbed-999-call-peter-tripp-belen/	SunUK
160	1488214514	driver spotted flying down the number with a parrot perched on his steering wheel handed traffic offence report	a silly boy after spotting a driver flying down the number with a parrot perched on his steering wheel far from getting in a flap officers swiftly pulled over the driver in his number and issued a traffic offence report kent police february number	https://www.thesun.co.uk/news/2968053/driver-spotted-flying-down-the-m20-with-a-parrot-perched-on-his-steering-wheel-handed-traffic-offence-report/	SunUK
161	1488213640	student nurse heard her back crunch when she shattered spine jumping from number tower into foam pit at trampoline park	a student nurse claims her back exploded after she number into a foam pit at a trampoline park blamed for a string of spinal injuries jones said she fractured her leaping from the middle tower at flip out in chester the number year old claims she was left in agony and feared she could have	https://www.thesun.co.uk/news/2967889/student-nurse-heard-her-back-crunch-when-she-shattered-spine-jumping-from-12ft-tower-into-foam-pit-at-trampoline-park/	SunUK
162	1488211870	brit dad of three pushed to his death by spanish thugs armed with and parasols was trying to defend his teenage sons	a british holidaymaker who was pushed to his death by a baying spanish mob died trying to defend his two teenage sons an inquest heard today stephen number stepped in when a heavily armed gang of roughly number locals turned on his number year old twins peter and carl outside a bar the waiting	https://www.thesun.co.uk/news/2967414/brit-dad-of-three-pushed-to-his-death-by-spanish-thugs-armed-with-knuckledusters-and-parasols-was-trying-to-defend-his-teenage-sons/	SunUK
163	1488211348	wife who made millions in eye watering bonuses battles cheating ex husband after judge awarded him half of her fortune	a wife who made millions in eye watering bonuses as a city trader is battling her cheat ex husband after a divorce judge awarded him half of her fortune energy trader sharp and it consultant robin sharp both earned around pound number when they met but during their five year relationship she also received bonuses of pound number on the strength	https://www.thesun.co.uk/news/2967383/wife-millions-bonuses-battling-ex-husband-half-fortune/	SunUK
164	1488211280	prison officer to be charged with gross negligence manslaughter over inmate death	a prison officer is to be charged with gross negligence manslaughter over an inmates death joseph will be brought to court next month over the death of number year old harvey harvey was reportedly found hanging in his cell at in may number a crown prosecution service spokesman said following careful consideration of all	https://www.thesun.co.uk/news/2967673/hmp-woodhill-prisoner-death-manslaughter-gross-negligence/	SunUK
165	1488211002	bizarre moment drunken cat fight erupts on packed train as revellers anger fellow passenger by repeatedly placing a bagel on his head	boozed uptrain passengers were filmed fighting on an early morning service out of london after tempers flared due to a bagel being placed on peoples heads police boarded the rowdy train and held it at potters bar yesterday after three fights broke out in the same train carriage a stunned traveller managed to capture the bizarre	https://www.thesun.co.uk/news/2966914/bizarre-moment-rowdy-drunken-brawl-erupts-on-packed-train-after-cat-fighting-women-put-a-bagel-on-passengers-head/	SunUK
166	1488210593	moment pervert builder who groomed number year old girl for sex is caught by hunters the hunted one	this is the moment a pervert who thought he was meeting a number year old girl for sex was left a group of hunters turned up instead squirming danny watson tried to lie his way out of the encounter claiming he had only turned up outside a home he thought was the girls at number	https://www.thesun.co.uk/news/2966969/httpswww-thesun-co-uknews2636616the-hunted-one-vigilantes-paedophiles-catch/	SunUK
167	1488209498	passenger taken from to croydon via bristol after putting in wrong destination and falling asleep costing pound number	a man hoping to nip home to croydon from ended up travelling via bristol and was charged pound number after putting in the wrong destination in a journey which should take about number minutes and cost about pound number aaron wray was in an for five hours and number minutes after falling asleep his friend	https://www.thesun.co.uk/news/2964940/uber-passenger-taken-from-brixton-to-croydon-via-bristol-after-putting-in-wrong-destination-and-falling-asleep-costing-440/	SunUK
168	1488208101	who is karen best friend who led search for and why does she wants the case re opened	abduction is back in the spotlight screening of the and one of those at the heart of the case believes it should now be re opened was infamously jailed for eight years for her part the kidnap of her own daughter in number a story which shocked britain the	https://www.thesun.co.uk/news/2812218/julie-bushby-sheridan-smith-shannon-matthews-search-moorside-case-reopened/	SunUK
169	1488207887	who is lowery what is neuroblastoma and why are people sending christmas cards to the sunderland fans address	while football is known as a tribal and divisive sport one fan is bringing everyone connected to the game together lowery has won the hearts of players and fans after his on pitch appearances alongside his beloved sunderland and he stole the show at the sports personality of the year in december the five year old	https://www.thesun.co.uk/news/2404733/bradley-lowery-neuroblastoma-sunderland-football-fans/	SunUK
170	1488188400	lets not pretend host says muslim communities are not integrating in britain	host has insisted there is a huge problem when it comes to muslim communities integrating in britain	http://feedproxy.google.com/~r/daily-express-uk-news/~3/tSrMFnyH_Gw/Muslims-Britain-integrating-LBC-Maajid-Nawaz	DailyExpressUK
171	1488218460	trump cant silence me sadiq khan in dig at president during london oscars screening	the london mayor had a dig at donald trump at a screening of the salesman which was screened in the united kingdom after its iranian director boycotted the awards over the presidents immigration policy	http://feedproxy.google.com/~r/daily-express-uk-news/~3/HKIhsNdFJh4/Sadiq-Khan-Donald-Trump-Oscars-2017-The-Salesman-London-screening	DailyExpressUK
172	1488216060	couple lose battle to keep their terrier in no pets pound number million flat	a court ordered today that the dog must leave his owners pound number million penthouse flat to comply with a no pets rule	http://feedproxy.google.com/~r/daily-express-uk-news/~3/Lb6IroZOIs0/Couple-lose-battle-keep-terrier-no-pets-million-pound-flat	DailyExpressUK
173	1488215940	takeover hits a brick wall as london refuses to bow to ec anti trust probe	the london stock exchange has dramatically put the brakes on its merger with deutsche group amid an anti trust probe	http://feedproxy.google.com/~r/daily-express-uk-news/~3/Btlmk75l3fs/Brexit-LSE-Stock-market-European-Commission-anti-trust-Deutsche-Borse	DailyExpressUK
174	1488215580	matalan murders man researched how to kill his ex girlfriend and her new partner online	a man researched how to kill his ex girlfriend and her new partner online then stabbed them to death outside a shop	http://feedproxy.google.com/~r/daily-express-uk-news/~3/A4rC6QsI6UA/matalan-murders-man-researched-how-kill-his-ex-girlfriend-online	DailyExpressUK
175	1488216300	are comparable to isis this northern irish mp thinks so	a northern irish mp has said he agrees with loyalist murals which draw comparisons between the ira and isis	http://feedproxy.google.com/~r/daily-express-uk-news/~3/Tp1UKOHQWKw/Sammy-Wilson-compares-Sinn-Fein-ISIS-IRA-Northern-Ireland	DailyExpressUK
176	1488215700	many never recover former child migrant breaks down during sex abuse inquiry	a former child migrant broke down as he recalled the endemic problem of sexual abuse during an inquiry into a long running programme that saw thousands of british children sent to former colonies	http://feedproxy.google.com/~r/daily-express-uk-news/~3/cLPfnpJoA00/former-child-migrant-breaks-down-historical-sex-abuse-inquiry	DailyExpressUK
